,timestamp,X_im,Y_im,Frame_Probability,X_tcp,Y_tcp,Z_tcp,X,Y,Z,Rx,Ry,Rz,Fx,Fy,Fz,Mx,My,Mz,x_filt,velocity_im,velocity_force,force_curr_filt,stiffness,class_num,Frame_Probability_sacrum,X_sac,Y_sac
1189,1623073182.1546967,377,111,0.9759700298309326,-0.015296104917454319,0.2167476405260099,0.03640060003855228,0.7858852996498047,0.014311674171188109,-0.03826587572762621,1.134311776707749,1.0602321817885845,1.2496853784929545,-2.7961459159851074,2.1007630825042725,-14.231399536132812,-0.2660839855670929,-0.1524830013513565,0.05565999820828438,377.0009633213117,-0.0014250382355330187,0.0009977135794503361,-13.567113603864396,0,"[0.0, 0.0, 0.0]",0.0,132.0,52.0
1190,1623073182.19339,377,111,0.9759827852249146,-0.015296104917454319,0.2167476405260099,0.03640060003855228,0.7858852996498047,0.014311674171188109,-0.03826587572762621,1.134311776707749,1.0602321817885845,1.2496853784929545,-2.7961459159851074,2.1007630825042725,-14.231399536132812,-0.2660839855670929,-0.1524830013513565,0.05565999820828438,377.0007030740753,-0.0014250279061924509,0.0009445707048688632,-13.699970790318078,0,"[0.0, 0.0, 0.0]",0.0,132.0,52.0
1191,1623073182.2255063,377,111,0.9759827852249146,-0.015296104917454319,0.2167476405260099,0.03640060003855228,0.7858852996498047,0.014311674171188109,-0.03826587572762621,1.134311776707749,1.0602321817885845,1.2496853784929545,-2.7961459159851074,2.1007630825042725,-14.231399536132812,-0.2660839855670929,-0.1524830013513565,0.05565999820828438,377.0005131342465,-0.0014250203672743066,0.0008914278302873902,-13.83282797677176,0,"[0.0, 0.0, 0.0]",0.0,132.0,52.0
1192,1623073182.261613,377,120,0.8809792399406433,-0.015170274468873791,0.21748034096321567,0.03646081147020508,0.7859448210267337,0.014421851194045847,-0.03753060239185518,1.1353962245648979,1.0613943337305307,1.2489891129252348,-2.7961459159851074,2.1007630825042725,-14.231399536132812,-0.2660839855670929,-0.1524830013513565,0.05565999820828438,377.00037450784225,-0.0014250148649851816,0.0008382849557059173,-13.965685163225443,2206.51100308958,"[0.0, 0.0, 0.0]",0.0,132.0,56.0
1193,1623073182.2985058,377,120,0.8809442520141602,-0.015170274468873791,0.21748034096321567,0.03646081147020508,0.7859448210267337,0.014421851194045847,-0.03753060239185518,1.1353962245648979,1.0613943337305307,1.2489891129252348,-1.706146001815796,1.7907639741897583,-12.821399688720703,-0.2830840051174164,-0.15748299658298492,0.04066000133752823,377.00027333222226,-0.001425010849145369,0.0008657135009765638,-13.897113800048826,0,"[0.0, 0.0, 0.0]",0.0,132.0,56.0
1194,1623073182.335906,377,120,0.8733506202697754,-0.015170274468873791,0.21748034096321567,0.03646081147020508,0.7859448210267337,0.014421851194045847,-0.03753060239185518,1.1353962245648979,1.0613943337305307,1.2489891129252348,-1.706146001815796,1.7907639741897583,-12.821399688720703,-0.2830840051174164,-0.15748299658298492,0.04066000133752823,377.0001994898245,-0.001425007918195491,0.000893142046247211,-13.828542436872208,0,"[0.0, 0.0, 0.0]",0.0,132.0,56.0
1195,1623073182.3730273,377,120,0.8733799457550049,-0.015023390307244859,0.2178851454638132,0.03643258372518854,0.7859198828492577,0.01456286299941023,-0.03712350018812466,1.1367553139053652,1.062846205968306,1.248135136993964,-1.706146001815796,1.7907639741897583,-12.821399688720703,-0.2830840051174164,-0.15748299658298492,0.04066000133752823,377.0001455964092,-0.0014250057790528604,0.0009737134660993312,-13.627113887241908,0,"[0.0, 0.0, 0.0]",0.0,132.0,56.0
1196,1623073182.4066744,377,120,0.8733799457550049,-0.015023390307244859,0.2178851454638132,0.03643258372518854,0.7859198828492577,0.01456286299941023,-0.03712350018812466,1.1367553139053652,1.062846205968306,1.248135136993964,-1.706146001815796,1.7907639741897583,-12.821399688720703,-0.2830840051174164,-0.15748299658298492,0.04066000133752823,377.0001062626348,-0.0014250042178093653,0.0010542848859514513,-13.425685337611608,0,"[0.0, 0.0, 0.0]",0.0,132.0,56.0
1197,1623073182.442231,377,128,0.8036404848098755,-0.014897286232980561,0.21838115062252786,0.0364613016962696,0.7859500523621277,0.014678882033051217,-0.036625125368127884,1.1383805098733635,1.0642446383379762,1.2473749480233447,-1.706146001815796,1.7907639741897583,-12.821399688720703,-0.2830840051174164,-0.15748299658298492,0.04066000133752823,377.00007755512394,-0.0014250030783437319,0.0011348563058035722,-13.224256787981306,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1198,1623073182.476783,377,128,0.8036276698112488,-0.014897286232980561,0.21838115062252786,0.0364613016962696,0.7859500523621277,0.014678882033051217,-0.036625125368127884,1.1383805098733635,1.0642446383379762,1.2473749480233447,-1.706146001815796,1.7907639741897583,-12.821399688720703,-0.2830840051174164,-0.15748299658298492,0.04066000133752823,377.0000566031254,-0.0014250022467109337,0.0012154277256556923,-13.022828238351005,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1199,1623073182.5086305,365,128,0.8172181248664856,-0.014897286232980561,0.21838115062252786,0.0364613016962696,0.7859500523621277,0.014678882033051217,-0.036625125368127884,1.1383805098733635,1.0642446383379762,1.2473749480233447,-2.5961461067199707,2.460763931274414,-14.291400909423828,-0.2790839970111847,-0.11648300290107727,0.06666000187397003,373.7581667689798,-0.001384478207967714,0.0012119990757533492,-13.031399863106863,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1200,1623073182.5432973,365,128,0.8172181248664856,-0.014897286232980561,0.21838115062252786,0.0364613016962696,0.7859500523621277,0.014678882033051217,-0.036625125368127884,1.1383805098733635,1.0642446383379762,1.2473749480233447,-2.5961461067199707,2.460763931274414,-14.291400909423828,-0.2790839970111847,-0.11648300290107727,0.06666000187397003,371.3920936117321,-0.0013346402741305082,0.0011279990059988854,-13.241400037493023,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1201,1623073182.5763097,365,128,0.8171948194503784,-0.014742157294191413,0.21881534257418186,0.03650856497366517,0.7860006443134091,0.014824093955485913,-0.036187889267183,1.1400111051819597,1.065830613699867,1.2464733266143262,-2.5961461067199707,2.460763931274414,-14.291400909423828,-0.2790839970111847,-0.11648300290107727,0.06666000187397003,369.66522981565765,-0.001288135509760975,0.0010439989362444216,-13.451400211879182,4443.199582385299,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1202,1623073182.6195023,365,128,0.8062847852706909,-0.014742157294191413,0.21881534257418186,0.03650856497366517,0.7860006443134091,0.014824093955485913,-0.036187889267183,1.1400111051819597,1.065830613699867,1.2464733266143262,-2.5961461067199707,2.460763931274414,-14.291400909423828,-0.2790839970111847,-0.11648300290107727,0.06666000187397003,368.40488900114894,-0.0012491288673948495,0.0009599988664899577,-13.661400386265342,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1203,1623073182.655496,365,128,0.8062905073165894,-0.01465318550896482,0.21941788758030656,0.036587279231879655,0.7860780829488488,0.014898847303761793,-0.03558325086939367,1.141283435114904,1.0671692555453325,1.2456462514819,-2.5961461067199707,2.460763931274414,-14.291400909423828,-0.2790839970111847,-0.11648300290107727,0.06666000187397003,367.48503708675514,-0.0012181273972818641,0.0008759987967354931,-13.871400560651503,2667.879735510447,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1204,1623073182.6896894,365,128,0.8062905073165894,-0.01465318550896482,0.21941788758030656,0.036587279231879655,0.7860780829488488,0.014898847303761793,-0.03558325086939367,1.141283435114904,1.0671692555453325,1.2456462514819,-3.196146011352539,2.4007630348205566,-14.501399993896484,-0.26508399844169617,-0.12448299676179886,0.06465999782085419,366.81368888103685,-0.0011942348096538927,0.0007799987792968772,-14.111400604248043,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1205,1623073182.7268124,365,128,0.7920326590538025,-0.01465318550896482,0.21941788758030656,0.036587279231879655,0.7860780829488488,0.014898847303761793,-0.03558325086939367,1.141283435114904,1.0671692555453325,1.2456462514819,-3.196146011352539,2.4007630348205566,-14.501399993896484,-0.26508399844169617,-0.12448299676179886,0.06465999782085419,366.3237095634222,-0.0011761637743697238,0.0006839987618582605,-14.351400647844585,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1206,1623073182.7615104,365,128,0.7920255661010742,-0.014504764012840461,0.21987453166169257,0.036592303407734894,0.7860859724058675,0.015038944081502187,-0.03512402472765696,1.142914093403128,1.0687814729564593,1.2447574608645113,-3.196146011352539,2.4007630348205566,-14.501399993896484,-0.26508399844169617,-0.12448299676179886,0.06465999782085419,365.9661012021498,-0.0011626581522117343,0.0006719988141741084,-14.381400517054965,5971.102539950953,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1207,1623073182.7948043,365,128,0.7811203002929688,-0.014504764012840461,0.21987453166169257,0.036592303407734894,0.7860859724058675,0.015038944081502187,-0.03512402472765696,1.142914093403128,1.0687814729564593,1.2447574608645113,-3.196146011352539,2.4007630348205566,-14.501399993896484,-0.26508399844169617,-0.12448299676179886,0.06465999782085419,365.70510296109234,-0.0011526428631195213,0.0006599988664899562,-14.411400386265345,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1208,1623073182.853294,365,128,0.7811174988746643,-0.014376062975873752,0.220306873522139,0.036598431182694346,0.7860942610796975,0.015159714079165807,-0.03468943653593171,1.144384732242902,1.0701338881123303,1.2440210665407896,-3.196146011352539,2.4007630348205566,-14.501399993896484,-0.26508399844169617,-0.12448299676179886,0.06465999782085419,365.51461501614415,-0.0011452541192615625,0.0006479989188058049,-14.441400255475724,4895.719801867436,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1209,1623073182.889639,365,128,0.7682377099990845,-0.014376062975873752,0.220306873522139,0.036598431182694346,0.7860942610796975,0.015159714079165807,-0.03468943653593171,1.144384732242902,1.0701338881123303,1.2440210665407896,-3.196146011352539,2.4007630348205566,-14.501399993896484,-0.26508399844169617,-0.12448299676179886,0.06465999782085419,365.3755885728104,-0.001139821916790911,0.0006359989711216527,-14.471400124686104,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1210,1623073182.931769,365,128,0.7682405710220337,-0.014376062975873752,0.220306873522139,0.036598431182694346,0.7860942610796975,0.015159714079165807,-0.03468943653593171,1.144384732242902,1.0701338881123303,1.2440210665407896,-2.1161460876464844,2.3907620906829834,-13.351398468017578,-0.314083993434906,-0.15548300743103027,0.04665999859571457,365.2741209867577,-0.0011358374707299266,0.0006897133963448667,-14.33711406162807,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1211,1623073182.9650626,365,128,0.7682405710220337,-0.014275371692850425,0.22080458874024336,0.036616190785464076,0.7861122863177149,0.01525083404482501,-0.03418988992253835,1.1457887864311935,1.0715585666370346,1.2431564434390963,-2.1161460876464844,2.3907620906829834,-13.351398468017578,-0.314083993434906,-0.15548300743103027,0.04665999859571457,365.2000654993807,-0.001132919554107222,0.0007554277692522326,-14.172828129359655,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1212,1623073183.001956,365,128,0.7015187740325928,-0.014275371692850425,0.22080458874024336,0.036616190785464076,0.7861122863177149,0.01525083404482501,-0.03418988992253835,1.1457887864311935,1.0715585666370346,1.2431564434390963,-2.1161460876464844,2.3907620906829834,-13.351398468017578,-0.314083993434906,-0.15548300743103027,0.04665999859571457,365.1460165619418,-0.0011307849840778835,0.0008211421421595985,-14.00854219709124,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1213,1623073183.0439637,365,128,0.7015112638473511,-0.01416976850844577,0.22143907527544518,0.03664822875549023,0.7861435928670337,0.015343825061409525,-0.0335533962476,1.1469692535798888,1.072726307787376,1.2425366795318633,-2.1161460876464844,2.3907620906829834,-13.351398468017578,-0.314083993434906,-0.15548300743103027,0.04665999859571457,365.1065692806971,-0.0011292246080476555,0.0008868565150669644,-13.844256264822825,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1214,1623073183.0822253,354,120,0.49174997210502625,-0.01416976850844577,0.22143907527544518,0.03664822875549023,0.7861435928670337,0.015343825061409525,-0.0335533962476,1.1469692535798888,1.072726307787376,1.2425366795318633,-2.1161460876464844,2.3907620906829834,-13.351398468017578,-0.314083993434906,-0.15548300743103027,0.04665999859571457,365.1065692806971,-0.0011284444200325414,0.0009525708879743304,-13.67997033255441,0,"[0.0, 0.0, 0.0]",0.0,124.0,56.0
1215,1623073183.1185744,354,120,0.49177998304367065,-0.01416976850844577,0.22143907527544518,0.03664822875549023,0.7861435928670337,0.015343825061409525,-0.0335533962476,1.1469692535798888,1.072726307787376,1.2425366795318633,-2.816145896911621,2.040764093399048,-13.551399230957031,-0.2700839936733246,-0.13348299264907837,0.06066000089049339,365.1065692806971,-0.0011280543260249846,0.0010068566458565859,-13.54425593784877,0,"[0.0, 0.0, 0.0]",0.0,124.0,56.0
1216,1623073183.1541336,365,128,0.5973098874092102,-0.014017630867961942,0.22193076060255804,0.03663257099729211,0.7861306867036917,0.015487992608507391,-0.033059235709663765,1.148640265782196,1.0742874775274565,1.241739782583074,-2.816145896911621,2.040764093399048,-13.551399230957031,-0.2700839936733246,-0.13348299264907837,0.06066000089049339,365.0777789275221,-0.0011274993996065186,0.0010611424037388407,-13.408541543143134,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1217,1623073183.188679,365,128,0.5739061832427979,-0.014017630867961942,0.22193076060255804,0.03663257099729211,0.7861306867036917,0.015487992608507391,-0.033059235709663765,1.148640265782196,1.0742874775274565,1.241739782583074,-2.816145896911621,2.040764093399048,-13.551399230957031,-0.2700839936733246,-0.13348299264907837,0.06066000089049339,365.0567664670993,-0.0011269592806420004,0.001049713788713729,-13.437113080705913,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1218,1623073183.2251468,365,128,0.5739061832427979,-0.014017630867961942,0.22193076060255804,0.03663257099729211,0.7861306867036917,0.015487992608507391,-0.033059235709663765,1.148640265782196,1.0742874775274565,1.241739782583074,-2.816145896911621,2.040764093399048,-13.551399230957031,-0.2700839936733246,-0.13348299264907837,0.06066000089049339,365.0414306533864,-0.0011264975234883301,0.0010382851736886172,-13.465684618268693,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1219,1623073183.264455,365,128,0.6359575986862183,-0.013887493275670001,0.22241104051383498,0.03663845293051737,0.786138372697499,0.015609378911268262,-0.03257669506449132,1.1500924184915298,1.0757658040362006,1.24089869491821,-2.816145896911621,2.040764093399048,-13.551399230957031,-0.2700839936733246,-0.13348299264907837,0.06066000089049339,365.03023790501214,-0.0011261267355568167,0.0010268565586635055,-13.494256155831472,4857.507977152457,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1220,1623073183.3013492,365,128,0.635149359703064,-0.013887493275670001,0.22241104051383498,0.03663845293051737,0.786138372697499,0.015609378911268262,-0.03257669506449132,1.1500924184915298,1.0757658040362006,1.24089869491821,-3.1061460971832275,2.6407620906829834,-14.001399993896484,-0.26508399844169617,-0.11648300290107727,0.06765999644994736,365.02206894713913,-0.0011258392296176474,0.0009897136143275673,-13.587113516671318,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1221,1623073183.3405464,365,128,0.6908998489379883,-0.013887493275670001,0.22241104051383498,0.03663845293051737,0.786138372697499,0.015609378911268262,-0.03257669506449132,1.1500924184915298,1.0757658040362006,1.24089869491821,-3.1061460971832275,2.6407620906829834,-14.001399993896484,-0.26508399844169617,-0.11648300290107727,0.06765999644994736,365.01610688398,-0.0011256209508585737,0.0009525706699916304,-13.67997087751116,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1222,1623073183.375758,365,128,0.6908998489379883,-0.01382166308175016,0.22285334113224667,0.036664745849774416,0.7861637888276394,0.015666241917752927,-0.03213310134507665,1.1517267000042644,1.077213534695697,1.2400041560693131,-3.1061460971832275,2.6407620906829834,-14.001399993896484,-0.26508399844169617,-0.11648300290107727,0.06765999644994736,365.0117555092189,-0.0011254574192945234,0.0009268563406808041,-13.744256700788226,2444.9861443151362,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1223,1623073183.4185185,365,128,0.6944910883903503,-0.01382166308175016,0.22285334113224667,0.036664745849774416,0.7861637888276394,0.015666241917752927,-0.03213310134507665,1.1517267000042644,1.077213534695697,1.2400041560693131,-3.1061460971832275,2.6407620906829834,-14.001399993896484,-0.26508399844169617,-0.11648300290107727,0.06765999644994736,365.0085796853797,-0.0011253359557145078,0.0009011420113699784,-13.80854252406529,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1224,1623073183.4540803,365,128,0.7221869230270386,-0.013721778090875589,0.2234796097101711,0.036736987545661015,0.7862350604108665,0.015751786488118175,-0.0315046025832422,1.1529160283920037,1.0784141326633998,1.2393314600164491,-3.1061460971832275,2.6407620906829834,-14.001399993896484,-0.26508399844169617,-0.11648300290107727,0.06765999644994736,365.0062618300785,-0.0011252462507332348,0.000875427682059152,-13.872828347342356,889.8714584161798,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1225,1623073183.497744,365,128,0.7230912446975708,-0.013721778090875589,0.2234796097101711,0.036736987545661015,0.7862350604108665,0.015751786488118175,-0.0315046025832422,1.1529160283920037,1.0784141326633998,1.2393314600164491,-1.9061460494995117,1.850762963294983,-11.931400299072266,-0.27708399295806885,-0.14848299324512482,0.042660001665353775,365.0045701577851,-0.0011251802523389314,0.000967999049595425,-13.641399928501674,0,"[0.0, 0.0, 0.0]",0.0,128.0,60.0
1226,1623073183.5360014,365,120,0.653315544128418,-0.013721778090875589,0.2234796097101711,0.036736987545661015,0.7862350604108665,0.015751786488118175,-0.0315046025832422,1.1529160283920037,1.0784141326633998,1.2393314600164491,-1.9061460494995117,1.850762963294983,-11.931400299072266,-0.27708399295806885,-0.14848299324512482,0.042660001665353775,365.0033355012702,-0.0011251318199353433,0.001060570417131698,-13.409971509660991,0,"[0.0, 0.0, 0.0]",0.0,128.0,56.0
1227,1623073183.5781302,365,120,0.6533235311508179,-0.013577692676433988,0.22401449340051435,0.0367832155285851,0.7862832135203364,0.01588427367462049,-0.030966897628163383,1.1543529612828178,1.0797895319205244,1.238655741812409,-1.9061460494995117,1.850762963294983,-11.931400299072266,-0.27708399295806885,-0.14848299324512482,0.042660001665353775,365.00243439488236,-0.001125096339903701,0.0011788561139787965,-13.114257267543245,0,"[0.0, 0.0, 0.0]",0.0,128.0,56.0
1228,1623073183.6150234,365,120,0.6533235311508179,-0.013577692676433988,0.22401449340051435,0.0367832155285851,0.7862832135203364,0.01588427367462049,-0.030966897628163383,1.1543529612828178,1.0797895319205244,1.238655741812409,-1.9061460494995117,1.850762963294983,-11.931400299072266,-0.27708399295806885,-0.14848299324512482,0.042660001665353775,365.00177672798276,-0.0011250703790516348,0.0012971418108258944,-12.8185430254255,0,"[0.0, 0.0, 0.0]",0.0,128.0,56.0
1229,1623073183.6957338,377,120,0.5932413935661316,-0.013485688260095427,0.22444864477961082,0.03678662778860997,0.7862870653139922,0.01596848809418524,-0.03053117182982383,1.1558324239288438,1.0811954671145887,1.2378002722449681,-2.8461461067199707,2.430763006210327,-12.911399841308594,-0.306084007024765,-0.13648299872875214,0.051660001277923584,368.2431712763411,-0.0011655748304800814,0.001359427533830916,-12.662828717912946,0,"[0.0, 0.0, 0.0]",0.0,132.0,56.0
1230,1623073183.7322578,377,128,0.5334075093269348,-0.013485688260095427,0.22444864477961082,0.03678662778860997,0.7862870653139922,0.01596848809418524,-0.03053117182982383,1.1558324239288438,1.0811954671145887,1.2378002722449681,-2.8461461067199707,2.430763006210327,-12.911399841308594,-0.306084007024765,-0.13648299872875214,0.051660001277923584,370.6088829523336,-0.0012153984521442109,0.0014217132568359382,-12.50711441040039,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1231,1623073183.768603,377,128,0.5334953665733337,-0.013326486914610323,0.22485458667909114,0.036809994952817005,0.7863142274492614,0.016119372475849734,-0.03012230016255109,1.157405557190239,1.0828427227597537,1.236888255299268,-2.8461461067199707,2.430763006210327,-12.911399841308594,-0.306084007024765,-0.13648299872875214,0.051660001277923584,372.3354829235594,-0.0012618927626165983,0.0014839989798409604,-12.351400102887835,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1232,1623073183.8032732,377,128,0.5316306948661804,-0.013326486914610323,0.22485458667909114,0.036809994952817005,0.7863142274492614,0.016119372475849734,-0.03012230016255109,1.157405557190239,1.0828427227597537,1.236888255299268,-2.8461461067199707,2.430763006210327,-12.911399841308594,-0.306084007024765,-0.13648299872875214,0.051660001277923584,373.5956311871412,-0.001300891771147564,0.0014279990059988847,-12.491400037493024,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1233,1623073183.8385966,377,128,0.5316306948661804,-0.013326486914610323,0.22485458667909114,0.036809994952817005,0.7863142274492614,0.016119372475849734,-0.03012230016255109,1.157405557190239,1.0828427227597537,1.236888255299268,-2.8461461067199707,2.430763006210327,-12.911399841308594,-0.306084007024765,-0.13648299872875214,0.051660001277923584,374.51534256943705,-0.0013318876676917451,0.0013719990321568083,-12.631399972098215,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1234,1623073183.8795943,377,128,0.5604944229125977,-0.013247886026886244,0.22552587860299647,0.036934621372932575,0.7864364358107299,0.01618043336055089,-0.029448742907383404,1.1588824201852865,1.0841837095070626,1.2360601107816884,-2.8461461067199707,2.430763006210327,-12.911399841308594,-0.306084007024765,-0.13648299872875214,0.051660001277923584,375.18658820867665,-0.0013557761864543307,0.0013159990583147326,-12.771399906703405,1123.3567848243001,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1235,1623073183.915588,377,128,0.5604944229125977,-0.013247886026886244,0.22552587860299647,0.036934621372932575,0.7864364358107299,0.01618043336055089,-0.029448742907383404,1.1588824201852865,1.0841837095070626,1.2360601107816884,-2.2861459255218506,2.4107630252838135,-13.441398620605469,-0.2840839922428131,-0.1004830002784729,0.05065999925136566,375.67649266878396,-0.0013738442515869647,0.001229713439941407,-12.987113952636719,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1236,1623073183.9777927,377,128,0.5478256344795227,-0.013121928979499833,0.22604243975203464,0.03704171056681982,0.7865446998473696,0.016292289508354804,-0.02892918945055889,1.160494047265414,1.085487743451858,1.2354926217897257,-2.2861459255218506,2.4107630252838135,-13.441398620605469,-0.2840839922428131,-0.1004830002784729,0.05065999925136566,376.0340463957696,-0.0013873477057406028,0.0011994277954101569,-13.062828063964844,707.0191545922502,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1237,1623073184.012335,377,128,0.5478256344795227,-0.013121928979499833,0.22604243975203464,0.03704171056681982,0.7865446998473696,0.016292289508354804,-0.02892918945055889,1.160494047265414,1.085487743451858,1.2354926217897257,-2.2861459255218506,2.4107630252838135,-13.441398620605469,-0.2840839922428131,-0.1004830002784729,0.05065999925136566,376.29500476233227,-0.0013973614123994548,0.0011691421508789068,-13.138542175292969,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1238,1623073184.0488331,377,128,0.5525055527687073,-0.012994893104392037,0.22648662201960398,0.037130053771215366,0.7866349293420474,0.016407351726637688,-0.02848213257904883,1.162252777056555,1.0872227306526772,1.2344194809821494,-2.2861459255218506,2.4107630252838135,-13.441398620605469,-0.2840839922428131,-0.1004830002784729,0.05065999925136566,376.48546360512813,-0.0014047490012638292,0.0011388565063476567,-13.214256286621094,857.045109990844,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1239,1623073184.0830264,377,128,0.40665459632873535,-0.012994893104392037,0.22648662201960398,0.037130053771215366,0.7866349293420474,0.016407351726637688,-0.02848213257904883,1.162252777056555,1.0872227306526772,1.2344194809821494,-2.2861459255218506,2.4107630252838135,-13.441398620605469,-0.2840839922428131,-0.1004830002784729,0.05065999925136566,376.48546360512813,-0.0014084427956960162,0.0011085708618164066,-13.289970397949219,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1240,1623073184.1181202,377,128,0.4037932753562927,-0.012994893104392037,0.22648662201960398,0.037130053771215366,0.7866349293420474,0.016407351726637688,-0.02848213257904883,1.162252777056555,1.0872227306526772,1.2344194809821494,-2.7361459732055664,3.030764102935791,-13.861400604248047,-0.3090839982032776,-0.08548299968242645,0.0566600002348423,376.48546360512813,-0.0014102896929121098,0.0010542851039341524,-13.425684792654854,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1241,1623073184.1551332,377,128,0.4037932753562927,-0.012831686422398188,0.22687880338245126,0.03715444199420026,0.7866634195640445,0.01656242702236507,-0.028086939730254515,1.1638763236798402,1.0888203892036152,1.2335786264193853,-2.7361459732055664,3.030764102935791,-13.861400604248047,-0.3090839982032776,-0.08548299968242645,0.0566600002348423,376.48546360512813,-0.0014112131415201564,0.0009999993460518982,-13.56139918736049,5564.751264972977,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1242,1623073184.192382,388,137,0.2813838720321655,-0.012831686422398188,0.22687880338245126,0.03715444199420026,0.7866634195640445,0.01656242702236507,-0.028086939730254515,1.1638763236798402,1.0888203892036152,1.2335786264193853,-2.7361459732055664,3.030764102935791,-13.861400604248047,-0.3090839982032776,-0.08548299968242645,0.0566600002348423,376.48546360512813,-0.0014116748658241798,0.0009759992327008933,-13.621399470738002,0,"[0.0, 0.0, 0.0]",0.0,136.0,64.0
1243,1623073184.2306805,377,128,0.3332468569278717,-0.012831686422398188,0.22687880338245126,0.03715444199420026,0.7866634195640445,0.01656242702236507,-0.028086939730254515,1.1638763236798402,1.0888203892036152,1.2335786264193853,-2.7361459732055664,3.030764102935791,-13.861400604248047,-0.3090839982032776,-0.08548299968242645,0.0566600002348423,376.48546360512813,-0.0014119057279761917,0.0009519991193498892,-13.681399754115512,0,"[0.0, 0.0, 0.0]",0.0,132.0,60.0
1244,1623073184.265774,388,128,0.3170982003211975,-0.012676956628095017,0.22760181529533835,0.037243206389596106,0.7867528929279524,0.016700301753660402,-0.027360612167144728,1.1651742133992673,1.0902364084083183,1.232757484304748,-2.7361459732055664,3.030764102935791,-13.861400604248047,-0.3090839982032776,-0.08548299968242645,0.0566600002348423,376.48546360512813,-0.0014120211590521975,0.0009279990059988843,-13.741400037493024,675.9498908311157,"[0.0, 0.0, 0.0]",0.0,136.0,60.0
1245,1623073184.302668,388,128,0.35030752420425415,-0.012676956628095017,0.22760181529533835,0.037243206389596106,0.7867528929279524,0.016700301753660402,-0.027360612167144728,1.1651742133992673,1.0902364084083183,1.232757484304748,-1.8161460161209106,2.240762948989868,-12.051399230957031,-0.3190839886665344,-0.13748300075531006,0.026660000905394554,376.48546360512813,-0.0014120788745902004,0.001007427542550224,-13.542828696114675,0,"[0.0, 0.0, 0.0]",0.0,136.0,60.0
1246,1623073184.341982,377,120,0.4200899600982666,-0.012676956628095017,0.22760181529533835,0.037243206389596106,0.7867528929279524,0.016700301753660402,-0.027360612167144728,1.1651742133992673,1.0902364084083183,1.232757484304748,-1.8161460161209106,2.240762948989868,-12.051399230957031,-0.3190839886665344,-0.13748300075531006,0.026660000905394554,376.48546360512813,-0.0014121077323592018,0.0010868560791015627,-13.344257354736328,0,"[0.0, 0.0, 0.0]",0.0,132.0,56.0
1247,1623073184.37809,377,120,0.4200899600982666,-0.012567695160308201,0.22805462160088122,0.0372842365085958,0.7867949587262169,0.016799671973357726,-0.02690562742300366,1.1668345079104718,1.091600021173772,1.2319365996103155,-1.8161460161209106,2.240762948989868,-12.051399230957031,-0.3190839886665344,-0.13748300075531006,0.026660000905394554,376.48546360512813,-0.0014121221612437024,0.0011902847290039065,-13.085685729980469,0,"[0.0, 0.0, 0.0]",0.0,132.0,56.0
